"id";"user_id";"kato_2";"kato_2_name";"kato_4";"kato_4_name";"kato_6";"kato_6_name";"form_year";"labour_population";"labour_constant_population";"labour_labour";"labour_government_workers";"labour_private_labour";"labour_private_ogorod";"labour_total_econ_inactive_population";"labour_unemployed";"labour_household_size";"labour_average_income_family";"house_total_dvor";"house_zaselen_dvor";"dh_count";"dx_number_ogorodov";"dx_cx_land";"dx_pashnya";"dx_mnogoletnie";"dx_zelej";"dx_pastbishe";"dx_senokosy";"dx_ogorody";"dx_sad";"dx_urojai";"dx_cucumber";"dx_tomato";"dx_potato";"dx_kapusta";"dx_carrot";"dx_svekla";"dx_sweet_peper";"dx_baklajan";"dx_kabachek";"dx_onion";"dx_chesnok";"dx_redis";"dx_korm";"dx_fruits";"kx_amount";"kz_cx_land";"kx_pansya";"kx_mnogoletnie";"kx_zelej";"kx_pastbishe";"kx_senokosy";"kx_urojai";"kx_zerno";"kx_rice";"kx_maslichnye";"kx_korm";"kx_mnogoletnie_derevo";"kz_cx_land_reserve";"kx_pansya_reserve";"kx_mnogoletnie_reserve";"kx_zelej_reserve";"kx_pastbishe_reserve";"kx_senokosy_reserve";"infrastructure_polivochnaya_sistema_";"infrastructure_polivochnaya_sistema_isused";"infrastructure_polivy";"infrastructure_mtm";"infrastructure_mtm_isused";"infrastructure_slad";"infrastructure_slad_isused";"infrastructure_garage";"infrastructure_garage_isused";"infrastructure_cycsterny";"infrastructure_cycsterny_isused";"infrastructure_transformator";"infrastructure_transformator_isused";"specialization_rastenivodstvo";"animal_dvor";"animal_skot_bird";"animal_cx_land";"animal_pashnya";"animal_mnogolet";"animal_zalej";"animal_pastbisha";"animal_senokos";"animal_ogorod";"animal_sad";"animal_krs_milk";"animal_krs_meat";"animal_sheep";"animal_kozel";"animal_horse";"animal_camel";"animal_pig";"animal_chicken";"animal_gusi";"animal_duck";"animal_induk";"animal_mik_total";"animal_milk_cow";"animal_milkrate_cow";"animal_mil_kozel";"animal_milrate_kozel";"animal_milk_horse";"animal_milkrate_horse";"animal_milk_camel";"animal_milkrate_camel";"animal_meat_total";"animal_meat_cow";"animal_meat_sheep";"animal_meat_horse";"animal_meat_pig";"animal_meat_camel";"animal_meat_chicken";"animal_meat_duck";"animal_meat_gusi";"animal_egg_total";"animal_egg_chicken";"animal_egg_gusi";"animal_egg_perepel";"animal_transformator";"animal_transformator_isused";"specialization_animal";"noncx_sto";"noncx_sto_needs";"noncx_kindergarden";"noncx_kindergarden_needs";"noncx_souvenier";"noncx_souvenier_needs";"noncx_pc_service";"noncx_pc_service_needs";"noncx_store";"noncx_store_needs";"noncx_remont_bytovoi_tech";"noncx_remont_bytovoi_tech_needs";"noncx_metal";"noncx_metal_needs";"noncx_accounting";"noncx_accounting_needs";"noncx_photo";"noncx_photo_needs";"noncx_turism";"noncx_turism_needs";"noncx_rent";"noncx_rent_needs";"noncx_cargo";"noncx_cargo_needs";"noncx_massage";"noncx_massage_needs";"noncx_foodcourt";"noncx_foodcourt_needs";"noncx_cleaning";"noncx_cleaning_needs";"noncx_beuty";"noncx_beuty_needs";"noncx_carwash";"noncx_carwash_needs";"noncx_atelie";"noncx_atelie_needs";"noncx_others";"noncx_others_needs";"noncx_stroika";"noncx_stroika_needs";"noncx_mebel";"noncx_mebel_needs";"noncx_stroi_material";"noncx_stroi_material_needs";"noncx_svarka";"noncx_svarka_needs";"noncx_woodworking";"noncx_woodworking_needs";"noncx_others_uslugi";"noncx_others_needs_uslugi";"manufacture_milk";"manufacture_milk_needs";"manufacture_meat";"manufacture_meat_needs";"manufacture_vegetables";"manufacture_vegetables_needs";"manufacture_mayo";"manufacture_mayo_needs";"manufacture_fish";"manufacture_fish_needs";"manufacture_choco";"manufacture_choco_needs";"manufacture_beer";"manufacture_beer_needs";"manufacture_vodka";"manufacture_vodka_needs";"manufacture_honey";"manufacture_honey_needs";"manufacture_polufabricat";"manufacture_polufabricat_needs";"manufacture_bread";"manufacture_bread_needs";"manufacture_others";"manufacture_others_needs";"credit_amount";"credit_total";"credit_average_total";"credit_zalog";"modified_date";"creation_date"
1210;1322;"35";КАРАГАНДИНСКАЯ ОБЛАСТЬ;"3552";НУРИНСКИЙ РАЙОН;"355261";КОРГАНЖАРСКИЙ С.О.;"";1230;1230;817;267;236;314;258;0;5;150000;1230;267;0;0;432.00;45.00;285.00;102.00;0.00;0.00;24.48;0.00;12.24;0.30;0.30;11.30;0.10;0.12;0.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20;29436.90;0.00;29436.90;12354.50;21128.00;2508.00;13390.40;1043.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;1;0.00;1;1;1;1;1;1;1;1;1;1;"";62;47010;0.00;45.00;285.00;102.00;0.00;0.00;24.48;0.00;0;46809;24898;0;0;21128;728;0;254141;46798;0;256.00;256.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;54.00;3.00;6.00;20.00;0.00;0.00;25.00;0.00;0.00;77;1;76;0;1;1;"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;;8600000;1.00;;
1211;1323;"35";КАРАГАНДИНСКАЯ ОБЛАСТЬ;"3552";НУРИНСКИЙ РАЙОН;"355263";КУЛАНУТПЕССКИЙ С.О.;"";174;123;51;72;9;3;6;4;2;150000;174;96;0;0;90.00;6.00;84.00;0.00;5.00;3.00;297.00;0.00;11.13;0.01;0.01;0.10;0.00;0.01;0.00;8.00;3.00;0.00;0.00;0.00;0.00;0.00;0.00;22;18274.10;375.00;17899.10;8117.20;8448.90;773.00;8448.90;560.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;1;0.00;0;1;0;1;0;1;0;1;0;1;"";82;61;0.00;6.00;84.00;0.00;5.00;3.00;297.00;0.00;4993;2040;0;0;5108;2791;2340;1319;4772;2384;0;23.00;23.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;40.00;21.00;3.00;1.00;0.00;0.00;11.00;2.00;2.00;4;0;3;0;0;1;"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;;
1212;1325;"35";КАРАГАНДИНСКАЯ ОБЛАСТЬ;"3552";НУРИНСКИЙ РАЙОН;"355267";БАЙТУГАНСКИЙ С.О.;"";1057;998;519;98;367;54;275;3;4;120000;1057;409;0;0;349133.00;182047.00;6260.00;160826.00;0.00;0.00;305.00;0.00;12607.00;4980.00;6290.00;1258.00;16.00;40.00;6.00;2.00;3.00;1.00;9.00;1.00;1.00;0.00;0.00;47;29142.00;0.00;29002.00;22162.00;6412.00;155.00;6412.00;271.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;1;0.00;0;1;1;1;1;1;0;1;1;1;"";274;192;0.00;182047.00;6260.00;160826.00;0.00;0.00;305.00;0.00;1002;430;0;0;2608;1306;743;310;902;425;0;102.00;102.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;375.00;70.00;20.00;45.00;0.00;0.00;20.00;110.00;110.00;3;3;0;0;1;1;"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2;17000000;8500000;2.00;;
1213;1326;"35";КАРАГАНДИНСКАЯ ОБЛАСТЬ;"3552";НУРИНСКИЙ РАЙОН;"355269";С.О.МҰЗБЕЛ ;"";647;647;343;122;189;32;304;0;4;150000;647;297;0;0;146934.00;18915.00;673.00;127346.00;0.00;0.00;190.00;0.00;17.96;0.50;2.20;14.20;0.50;0.30;0.20;0.01;0.01;0.01;0.02;0.00;0.01;0.00;0.00;13;3026.00;0.00;3026.00;2741.00;158.00;0.00;158.00;127.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;1;0.00;0;1;1;1;1;1;1;1;1;1;"";183;169;0.00;18915.00;673.00;127346.00;0.00;0.00;190.00;0.00;864;344;0;0;915;639;89;57;394;226;0;20.00;20.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;129.00;70.00;9.00;20.00;0.00;0.00;10.00;10.00;10.00;0;0;0;0;1;1;"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10;31500000;3150000;3.00;;
1214;1327;"35";КАРАГАНДИНСКАЯ ОБЛАСТЬ;"3552";НУРИНСКИЙ РАЙОН;"355271";САРЫОЗЕНСКИЙ С.О.;"";221;197;171;79;17;47;0;7;5;150000;221;37;0;0;20.00;3.00;17.00;0.00;0.00;0.00;3.20;0.00;1.60;0.05;0.05;0.30;0.20;0.50;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;62;47010.00;0.00;46809.00;24898.00;157789.00;0.00;21128.00;728.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;1;0.00;1;1;1;1;1;1;1;1;1;1;"";197;110;0.00;3.00;17.00;0.00;0.00;0.00;3.20;0.00;179;143;236;200;2789;1989;1477;1336;3331;3200;0;30.00;30.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;5.00;3.00;3.00;0.00;0.00;40.00;23.00;23.00;5;0;5;0;1;1;"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;;
1215;1328;"35";КАРАГАНДИНСКАЯ ОБЛАСТЬ;"3552";НУРИНСКИЙ РАЙОН;"355273";СОНАЛИНСКИЙ С.О.;"";524;524;227;92;113;22;160;5;2;100000;524;378;0;0;90008.20;69359.80;1535.00;19113.40;4.00;6.00;36.00;0.00;0.43;0.06;0.04;0.31;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;29;93360.61;18009.00;72975.80;2162.00;62821.90;0.00;62821.90;7991.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;1;0.00;0;1;0;1;0;1;0;1;0;1;"";244;140;0.00;69359.80;1535.00;19113.40;4.00;6.00;36.00;0.00;662;257;0;0;1130;639;226;136;404;142;0;40.00;40.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;109.00;9.00;9.00;45.00;0.00;0.00;36.00;5.00;5.00;1;0;0;0;0;1;"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;;
1216;1329;"35";КАРАГАНДИНСКАЯ ОБЛАСТЬ;"3552";НУРИНСКИЙ РАЙОН;"355275";АХМЕТСКИЙ С.О.;"";1290;1290;687;110;500;52;586;0;4;100000;1290;601;0;0;575286.80;530090.10;41434.70;3762.00;0.00;0.00;374.00;0.00;4.54;0.11;0.13;3.40;0.15;0.40;0.35;0.00;0.00;0.00;0.00;0.00;;1163.00;0.00;4;444.00;0.00;444.00;316.00;13390.40;0.00;128.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;1;1;1.00;0;1;1;1;1;1;1;1;1;1;"";381;228;0.00;530090.10;41434.70;3762.00;0.00;0.00;374.00;0.00;721;349;0;0;1904;1150;284;182;1559;679;0;79.00;79.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;201.00;40.00;4.00;41.00;0.00;0.00;36.00;40.00;40.00;8;7;1;0;1;1;"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;8600000;8600000;1.00;;
1217;1330;"35";КАРАГАНДИНСКАЯ ОБЛАСТЬ;"3552";НУРИНСКИЙ РАЙОН;"355277";ТАЛДЫСАЙСКИЙ С.О.;"";47;19;28;0;0;0;4;0;0;150000;47;47;0;0;38.00;5.00;26.00;7.00;3.00;0.00;43.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13;22369.00;113.00;27878.00;196.00;16457.00;100.00;157789.00;1560.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;1;0.00;0;1;0;1;0;1;0;1;0;1;"";41;37;0.00;5.00;26.00;7.00;3.00;0.00;43.00;0.00;903;391;0;0;1672;879;517;256;656;284;0;63.00;63.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;56.00;1.00;3.00;6.00;0.00;0.00;6.00;20.00;20.00;1;0;0;0;0;1;"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20;126500000;6325000;20.00;;
1218;1331;"35";КАРАГАНДИНСКАЯ ОБЛАСТЬ;"3552";НУРИНСКИЙ РАЙОН;"355279";ТАССУАТСКИЙ С.О.;"";413;165;248;5;1;4;18;5;0;150000;413;413;0;0;279.00;42.00;174.00;63.00;7.00;6.00;320.00;0.00;4.49;0.38;0.43;3.33;0.08;0.18;0.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11;44704.00;0.00;42617.00;180.00;41970.00;7.00;41970.00;460.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;1;0.00;0;1;0;1;0;1;0;1;0;1;"";292;0;0.00;42.00;174.00;63.00;7.00;6.00;320.00;0.00;1547;780;1547;780;832;501;365;245;941;432;0;96.00;96.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;1059.00;1.00;7.00;10.00;0.00;0.00;41.00;500.00;500.00;1;0;0;0;0;1;"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3;18000000;6000000;3.00;;
1219;1332;"35";КАРАГАНДИНСКАЯ ОБЛАСТЬ;"3552";НУРИНСКИЙ РАЙОН;"355283";КОБЕТЕЙСКИЙ С.О.;"";1231;1231;521;87;52;69;366;6;3;150000;1231;327;0;0;473535.00;151860.00;2560.00;319115.00;0.00;0.00;371.00;0.00;140219.00;70137.00;950.00;1243.00;66420.00;32.00;686.00;256.00;62.00;49.00;49.00;157.00;117.00;55.00;61.00;28;9453.90;70.00;9247.40;3990.70;3300.60;999.00;3300.60;957.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;1;0.00;1;1;1;1;1;1;1;1;1;1;"";327;204;0.00;151860.00;2560.00;319115.00;0.00;0.00;371.00;0.00;738;336;0;0;2576;1487;288;150;739;332;0;36.00;36.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;5.00;1.00;43.00;0.00;0.00;8.00;20.00;20.00;1;0;0;0;1;1;"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;149;842200000;5652348;149.00;;
1220;1333;"35";КАРАГАНДИНСКАЯ ОБЛАСТЬ;"3552";НУРИНСКИЙ РАЙОН;"355287";ШАХТЕРСКИЙ С.О.;"";1010;1010;524;109;343;72;369;0;3;180000;1010;318;0;0;223599.00;26634.00;2141.00;194824.00;0.00;0.00;325.00;0.00;19.46;0.50;2.20;15.70;0.50;0.30;0.20;0.01;0.01;0.01;0.02;0.00;0.01;0.00;0.00;28;9453.90;70.00;9247.40;3990.70;128.00;999.00;3300.60;957.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;1;0.00;1;1;1;1;1;1;1;1;1;1;"";318;251;0.00;26634.00;2141.00;194824.00;0.00;0.00;325.00;0.00;651;182;0;0;1270;684;236;133;533;221;0;28.00;28.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;269.00;6.00;3.00;50.00;0.00;0.00;20.00;95.00;95.00;1;0;0;0;1;1;"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20;120000000;6000000;20.00;;
1221;1334;"35";КАРАГАНДИНСКАЯ ОБЛАСТЬ;"3552";НУРИНСКИЙ РАЙОН;"355289";ШУБАРКОЛЬСКАЯ П.А.;"";292;116;176;1;0;1;11;8;3;150000;292;292;0;0;33.00;9.00;23.00;1.00;2.00;1.00;147.00;0.00;0.02;0.01;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2;11662.00;0.00;11662.00;0.00;11662.00;0.00;11662.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;1;0.00;0;1;0;1;0;1;0;1;1;1;"";37;848;0.00;9.00;23.00;1.00;2.00;1.00;147.00;0.00;368;0;0;634;327;178;86;865;327;0;0;25.00;25.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;48.00;23.00;3.00;10.00;0.00;0.00;10.00;1.00;1.00;0;0;0;0;1;1;"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;;
1222;1335;"35";КАРАГАНДИНСКАЯ ОБЛАСТЬ;"3556";ОСАКАРОВСКИЙ РАЙОН;"355630";ОСАКАРОВСКАЯ П.А.;"";8389;8389;5789;2773;2803;213;2600;57;4;120000;4427;4427;0;0;33800000.00;1160000.00;0.00;0.00;32640000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0.00;0.00;0.00;0.00;200.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;3.00;0.00;0.00;0.00;0.00;0;1;0.00;1;1;1;1;1;1;1;1;1;1;"";2544;618;0.00;1160000.00;0.00;0.00;32640000.00;0.00;0.00;0.00;1772;0;2859;240;781;0;312;3964;315;85;4;9924.00;9924.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;1;1;"";1;0;1;0;0;0;1;0;1;1;1;0;1;0;1;0;1;0;1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;1.00;1.00;0.00;1.00;1;4600000;4600000;1.00;;
1223;1336;"35";КАРАГАНДИНСКАЯ ОБЛАСТЬ;"3556";ОСАКАРОВСКИЙ РАЙОН;"355633";БАТПАКТИНСКИЙ С.О.;"";1562;1562;743;129;614;107;524;1;4;160000;471;471;0;0;426381.60;222412.70;12434.00;191534.90;0.00;0.00;0.00;0.00;1470.00;6.00;13.00;1426.00;16.00;3.00;2.00;0.10;0.00;3.00;0.60;0.00;0.00;0.00;0.00;20;12134.90;10622.90;0.00;0.00;1512.00;0.00;8872.70;8203.70;0.00;0.00;566.00;103.00;0.00;0.00;0.00;0.00;0.00;0.00;0;1;0.00;1;1;1;1;1;1;1;1;1;1;"";471;276;0.00;222412.70;12434.00;191534.90;0.00;0.00;0.00;0.00;1350;0;1265;105;324;7;257;8309;541;262;4;1936.20;1936.20;100.00;0.00;0.00;0.00;0.00;0.00;0.00;95.00;62.00;10.00;16.00;4.00;0.00;3.00;0.00;0.00;608;608;0;0;1;1;"";1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;1.00;0.00;0.00;1;3500000;3500000;1.00;;
1224;1337;"35";КАРАГАНДИНСКАЯ ОБЛАСТЬ;"3556";ОСАКАРОВСКИЙ РАЙОН;"355635";С.О.САРЫОЗЕК;"";1028;1028;520;64;328;109;202;12;4;87000;418;286;0;0;306562.00;104307.00;6518.00;195737.40;0.00;0.00;100527.00;0.00;70.60;2.60;2.90;57.00;3.50;2.50;0.50;0.50;0.20;0.80;0.05;0.05;0.00;0.00;0.00;29;13784.54;9936.79;0.00;0.00;3847.75;0.00;9155.70;8156.70;0.00;385.00;614.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;1;0.00;1;1;1;1;1;1;1;1;0;1;"";286;150;0.00;104307.00;6518.00;195737.40;0.00;0.00;100527.00;0.00;1100;0;1810;390;340;0;105;1838;303;140;0;96.00;96.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;29.00;12.00;4.00;10.00;1.00;0.00;1.00;0.50;0.50;90;90;0;0;0;1;"";0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;5000000;5000000;1.00;;
1225;1338;"35";КАРАГАНДИНСКАЯ ОБЛАСТЬ;"3556";ОСАКАРОВСКИЙ РАЙОН;"355637";С.О.ЖАНСАРЫ;"";384;384;241;181;15;45;70;0;3;150000;105;82;0;0;93709.00;16920.00;266.00;76523.00;0.00;0.00;0.00;0.00;0.00;0.20;0.20;4.50;0.01;0.60;0.30;0.10;0.00;0.50;0.01;0.02;0.00;0.00;0.00;19;14889.00;1563.00;0.00;847.00;10713.00;1766.00;1403.00;1403.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;1;0.00;0;1;1;1;0;1;1;1;0;1;"";100;77;0.00;16920.00;266.00;76523.00;0.00;0.00;0.00;0.00;3035;0;2619;246;3703;0;0;920;139;142;18;0.84;0.84;100.00;0.00;0.00;0.00;0.00;0.00;0.00;110.00;100.00;5.00;5.00;0.00;0.00;0.00;0.00;0.00;8280;8280;0;0;0;1;"";0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1;5000000;0;0.00;;
1226;1339;"35";КАРАГАНДИНСКАЯ ОБЛАСТЬ;"3556";ОСАКАРОВСКИЙ РАЙОН;"355643";С.О.ЖҰЛДЫЗ;"";280;280;164;35;40;87;6;3;3;200000;58;58;0;0;26600.00;13830.00;2605.00;10165.00;0.00;0.00;0.00;0.00;25.60;2.90;4.06;16.24;0.87;0.40;0.20;0.00;0.00;0.87;0.00;0.00;0.06;0.00;0.00;15;7080.50;6151.00;0.00;0.00;729.00;201.00;5368.00;4312.00;0.00;830.00;226.00;0.00;729.00;0.00;0.00;0.00;729.00;0.00;0;1;0.00;1;1;1;1;1;1;1;1;1;1;"";70;34;0.00;13830.00;2605.00;10165.00;0.00;0.00;0.00;0.00;330;0;597;65;890;0;147;1645;100;130;0;281600.00;281600.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;40.10;12.00;5.10;17.50;4.20;0.00;0.50;0.30;0.50;105590;101990;3600;0;1;1;"";0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0;0;0;0.00;;
