id,user_id,kato_2,kato_2_name,kato_4,kato_4_name,kato_6,kato_6_name,form_year,labour_population,labour_constant_population,labour_labour,labour_government_workers,labour_private_labour,labour_private_ogorod,labour_total_econ_inactive_population,labour_unemployed,labour_household_size,labour_average_income_family,house_total_dvor,house_zaselen_dvor,dh_count,dx_number_ogorodov,dx_cx_land,dx_pashnya,dx_mnogoletnie,dx_zelej,dx_pastbishe,dx_senokosy,dx_ogorody,dx_sad,dx_urojai,dx_cucumber,dx_tomato,dx_potato,dx_kapusta,dx_carrot,dx_svekla,dx_sweet_peper,dx_baklajan,dx_kabachek,dx_onion,dx_chesnok,dx_redis,dx_korm,dx_fruits,kx_amount,kz_cx_land,kx_pansya,kx_mnogoletnie,kx_zelej,kx_pastbishe,kx_senokosy,kx_urojai,kx_zerno,kx_rice,kx_maslichnye,kx_korm,kx_mnogoletnie_derevo,kz_cx_land_reserve,kx_pansya_reserve,kx_mnogoletnie_reserve,kx_zelej_reserve,kx_pastbishe_reserve,kx_senokosy_reserve,infrastructure_polivochnaya_sistema_,infrastructure_polivochnaya_sistema_isused,infrastructure_polivy,infrastructure_mtm,infrastructure_mtm_isused,infrastructure_slad,infrastructure_slad_isused,infrastructure_garage,infrastructure_garage_isused,infrastructure_cycsterny,infrastructure_cycsterny_isused,infrastructure_transformator,infrastructure_transformator_isused,specialization_rastenivodstvo,animal_dvor,animal_skot_bird,animal_cx_land,animal_pashnya,animal_mnogolet,animal_zalej,animal_pastbisha,animal_senokos,animal_ogorod,animal_sad,animal_krs_milk,animal_krs_meat,animal_sheep,animal_kozel,animal_horse,animal_camel,animal_pig,animal_chicken,animal_gusi,animal_duck,animal_induk,animal_mik_total,animal_milk_cow,animal_milkrate_cow,animal_mil_kozel,animal_milrate_kozel,animal_milk_horse,animal_milkrate_horse,animal_milk_camel,animal_milkrate_camel,animal_meat_total,animal_meat_cow,animal_meat_sheep,animal_meat_horse,animal_meat_pig,animal_meat_camel,animal_meat_chicken,animal_meat_duck,animal_meat_gusi,animal_egg_total,animal_egg_chicken,animal_egg_gusi,animal_egg_perepel,animal_transformator,animal_transformator_isused,specialization_animal,noncx_sto,noncx_sto_needs,noncx_kindergarden,noncx_kindergarden_needs,noncx_souvenier,noncx_souvenier_needs,noncx_pc_service,noncx_pc_service_needs,noncx_store,noncx_store_needs,noncx_remont_bytovoi_tech,noncx_remont_bytovoi_tech_needs,noncx_metal,noncx_metal_needs,noncx_accounting,noncx_accounting_needs,noncx_photo,noncx_photo_needs,noncx_turism,noncx_turism_needs,noncx_rent,noncx_rent_needs,noncx_cargo,noncx_cargo_needs,noncx_massage,noncx_massage_needs,noncx_foodcourt,noncx_foodcourt_needs,noncx_cleaning,noncx_cleaning_needs,noncx_beuty,noncx_beuty_needs,noncx_carwash,noncx_carwash_needs,noncx_atelie,noncx_atelie_needs,noncx_others,noncx_others_needs,noncx_stroika,noncx_stroika_needs,noncx_mebel,noncx_mebel_needs,noncx_stroi_material,noncx_stroi_material_needs,noncx_svarka,noncx_svarka_needs,noncx_woodworking,noncx_woodworking_needs,noncx_others_uslugi,noncx_others_needs_uslugi,manufacture_milk,manufacture_milk_needs,manufacture_meat,manufacture_meat_needs,manufacture_vegetables,manufacture_vegetables_needs,manufacture_mayo,manufacture_mayo_needs,manufacture_fish,manufacture_fish_needs,manufacture_choco,manufacture_choco_needs,manufacture_beer,manufacture_beer_needs,manufacture_vodka,manufacture_vodka_needs,manufacture_honey,manufacture_honey_needs,manufacture_polufabricat,manufacture_polufabricat_needs,manufacture_bread,manufacture_bread_needs,manufacture_others,manufacture_others_needs,credit_amount,credit_total,credit_average_total,credit_zalog,plant_factor,animal_factor
1374,1500,39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3952,КАРАСУСКИЙ РАЙОН,395255,ЛЮБЛИНСКИЙ С.О.,2023,740,740,568,72,496,6,172,0,2,115000,337,337,0,0,336081.0,298700.0,7820.0,0.0,29561.0,0.0,298700.0,0.0,149.5,9.9,9.4,112.4,5.6,4.9,3.3,0.5,0.9,2.2,0.2,0.2,0.0,0.0,0.0,11,14155.0,14155.0,0.0,0.0,0.0,0.0,19075.0,18526.0,0.0,254.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,1,1,1,1,1,1,1,1,1,,337,252,0.0,298700.0,7820.0,0.0,29561.0,0.0,298700.0,0.0,1026,353,770,0,169,0,3341,17641,917,2919,0,1457.0,1457.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,131.4,61.6,7.7,21.1,26.8,0.0,7.6,4.3,2.3,1852350,1852350,0,0,1,1,,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3,22500000,7500000,3.0,14.54,14.66
1375,1501,39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3952,КАРАСУСКИЙ РАЙОН,395261,НОВОПАВЛОВСКИЙ С.О.,2023,759,550,648,77,571,73,111,68,4,120000,194,194,0,0,86787.0,80147.0,0.0,0.0,6640.0,0.0,80147.0,0.0,63.0,6.0,5.2,37.8,4.1,3.2,3.1,0.7,1.2,1.3,0.3,0.1,0.0,0.0,0.0,4,1075.0,1075.0,0.0,0.0,0.0,0.0,793.0,793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,1,1,1,1,1,1,1,1,1,,194,104,0.0,80147.0,0.0,0.0,6640.0,0.0,80147.0,0.0,247,124,260,10,123,0,163,2356,156,292,64,377.0,377.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1,16.2,2.7,19.4,3.6,0.0,1.3,0.8,1.1,247380,247380,0,0,1,1,,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,15600000,0,2.0,13.4,13.28
1376,1502,39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3952,КАРАСУСКИЙ РАЙОН,395265,ЖАЛГЫСКАНСКИЙ С.О.,2023,525,495,302,37,265,13,223,24,3,120000,188,184,0,0,181620.0,181120.0,0.0,0.0,500.0,0.0,181120.0,0.0,22.5,1.8,1.8,18.2,0.0,0.3,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,11,21425.0,21425.0,0.0,0.0,0.0,0.0,24125.0,19752.0,0.0,880.0,3493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,1,1,1,1,1,1,1,1,1,,188,156,0.0,181120.0,0.0,0.0,500.0,0.0,181120.0,0.0,388,62,522,54,283,0,767,3872,377,459,6,931.0,931.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,68.1,10.3,5.2,28.2,20.7,0.0,2.3,0.6,0.8,406560,406560,0,0,1,1,,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,9500000,4750000,2.0,15.32,15.91
1377,1503,39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3952,КАРАСУСКИЙ РАЙОН,395267,ОКТЯБРЬСКИЙ С.О.,2023,4162,4162,3034,248,2786,46,1128,153,3,150000,1358,1358,0,0,623024.0,623024.0,0.0,0.0,0.0,0.0,623024.0,0.0,175.8,26.4,31.7,52.8,17.6,10.9,11.7,5.7,4.8,9.3,3.2,0.9,0.8,0.0,0.0,55,102017.0,102017.0,0.0,0.0,0.0,0.0,101785.0,96432.0,0.0,5353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,1,1,1,1,1,1,1,1,1,,1358,928,0.0,623024.0,0.0,0.0,0.0,0.0,623024.0,0.0,790,352,1340,135,194,0,3198,40373,12194,5092,165,1394.0,1394.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,137.3,45.4,14.7,29.2,15.2,0.0,12.5,7.6,12.7,4239150,4239150,0,0,1,1,,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,60199999,8600000,6.0,17.27,15.39
1378,1504,39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3952,КАРАСУСКИЙ РАЙОН,395281,УШАКОВСКИЙ С.О.,2023,395,395,337,4,333,33,58,0,2,100000,152,152,0,0,11310.0,11310.0,0.0,0.0,0.0,0.0,11310.0,0.0,80.4,3.9,3.2,65.0,1.9,1.5,1.5,0.2,0.6,1.6,0.8,0.2,0.0,0.0,0.0,52,66763.0,58746.0,0.0,0.0,5207.0,2810.0,29963.0,25399.0,0.0,4564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,1,1,1,1,1,1,1,1,1,,152,75,0.0,11310.0,0.0,0.0,0.0,0.0,11310.0,0.0,863,423,491,88,226,0,272,2454,135,299,0,862.0,862.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,121.6,73.4,4.9,33.9,6.8,0.0,1.4,0.7,0.5,257700,257700,0,0,1,1,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,10000000,5000000,3.0,14.01,15.13
1379,1505,39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3952,КАРАСУСКИЙ РАЙОН,395285,ЧЕЛГАШИНСКИЙ С.О.,2023,2741,2741,2596,100,2496,32,145,6,3,130000,887,857,0,0,328427.0,296564.0,1610.0,0.0,30253.0,0.0,296564.0,0.0,289.6,23.9,21.7,197.1,15.3,9.8,8.4,2.3,1.6,5.1,2.1,1.1,1.2,0.0,0.0,22,23077.0,23077.0,0.0,0.0,0.0,0.0,25240.0,24289.0,0.0,930.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,1,1,1,1,1,1,1,1,1,,887,377,0.0,296564.0,1610.0,0.0,30253.0,0.0,296564.0,0.0,334,217,1411,16,161,0,1140,4990,657,906,74,564.0,564.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,27.2,12.1,31.6,7.9,0.0,2.9,1.5,1.8,523950,523950,0,0,1,1,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2,3000000,1500000,2.0,13.57,14.16
1380,1506,39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3952,КАРАСУСКИЙ РАЙОН,395287,ЧЕРНЯЕВСКИЙ С.О.,2023,1044,862,690,286,404,76,354,0,4,110000,297,282,0,0,86390.0,86140.0,250.0,0.0,0.0,0.0,86140.0,0.0,110.6,8.2,8.1,76.0,5.4,4.1,3.2,0.7,0.6,2.1,0.8,0.7,0.7,0.0,0.0,25,13706.0,13706.0,0.0,0.0,0.0,0.0,24476.0,17278.0,0.0,6954.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,1,1,1,1,1,1,1,1,1,,297,263,0.0,86140.0,250.0,0.0,0.0,0.0,86140.0,0.0,789,105,369,5,130,0,1170,14681,1566,1380,247,1630.0,1630.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,64.7,17.5,3.7,14.5,18.6,0.0,4.5,2.0,3.9,1541550,1541550,0,0,1,1,,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,12080000,4000000,2.0,15.22,15.09
1381,1508,39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3954,КОСТАНАЙСКИЙ РАЙОН,395431,ЗАРЕЧНЫЙ С.О.,2023,12976,12076,6239,386,5853,720,5837,40,5,156000,2907,983,0,0,490842.0,415380.0,31812.0,43650.0,0.0,0.0,72000.0,0.0,322.0,29.0,11.0,245.0,7.0,8.0,6.0,2.0,4.0,5.0,2.0,1.0,2.0,0.0,0.0,4,1510.4,800.6,0.0,0.0,709.8,0.0,7208.0,300.0,0.0,0.0,0.0,6908.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,90.0,1,1,1,1,1,1,1,1,1,1,,3008,725,0.0,415380.0,31812.0,43650.0,0.0,0.0,72000.0,0.0,1634,0,2068,302,860,0,851,23200,1652,1904,0,2007.0,1965.0,97.91,0.0,0.0,42.0,2.09,0.0,0.0,227.2,84.8,25.8,64.5,21.0,0.0,20.0,4.5,6.6,2114,2114,0,0,1,1,,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,43800000,7000000,6.0,15.91,17.45
1382,1509,39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3954,КОСТАНАЙСКИЙ РАЙОН,395433,АЛЕКСАНДРОВСКИЙ С.О.,2023,2177,2077,1053,128,925,344,1024,31,4,150000,693,693,0,0,623327.0,397012.0,8944.0,0.0,217371.0,0.0,292907.0,0.0,172.4,15.6,6.2,130.0,4.1,4.7,3.6,1.0,2.0,2.8,1.0,0.4,1.0,0.0,0.0,53,16168.7,15235.0,0.0,0.0,487.2,446.5,36438.0,25906.0,0.0,8403.0,100.0,2029.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,1,1,1,1,1,1,1,1,1,1,,693,440,0.0,397012.0,8944.0,0.0,217371.0,0.0,292907.0,0.0,2810,0,1822,81,510,0,651,22390,2815,1319,130,3505.0,3505.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,227.8,140.8,13.5,38.2,16.3,0.0,10.0,2.3,6.7,1810,1810,0,0,1,1,,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,34400000,8600000,4.0,18.27,18.72
1383,1510,39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3954,КОСТАНАЙСКИЙ РАЙОН,395435,БЕЛОЗЕРСКИЙ С.О.,2023,1153,1053,821,70,751,57,232,18,4,160000,329,329,0,0,299292.0,209683.0,21229.0,68380.0,0.0,0.0,209683.0,0.0,46.8,4.2,1.7,35.5,1.1,1.3,0.9,0.2,0.5,0.7,0.3,0.1,0.3,0.0,0.0,13,9144.4,8143.1,0.0,0.0,1001.3,0.0,12671.9,12569.0,0.0,102.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,45.0,1,1,1,1,1,1,1,1,1,1,,329,182,0.0,209683.0,21229.0,68380.0,0.0,0.0,209683.0,0.0,993,0,682,17,124,0,752,16359,218,573,86,1367.5,1367.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,85.8,44.6,5.1,9.3,18.0,0.0,7.3,1.0,0.5,525,525,0,0,1,1,,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30,234499999,7815000,30.0,20.55,20.45
1384,1511,39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3954,КОСТАНАЙСКИЙ РАЙОН,395439,ВЛАДИМИРОВСКИЙ С.О.,2023,2522,1952,1046,84,962,232,906,98,4,150000,883,821,0,0,1268269.0,1192610.0,31749.0,43910.0,0.0,0.0,979114.0,0.0,266.2,21.0,8.3,175.0,5.6,6.3,4.9,1.4,2.7,37.7,1.4,0.5,1.4,0.0,0.0,18,10159.6,8902.0,0.0,0.0,598.6,659.0,31439.0,29084.0,0.0,2355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,1,1,1,1,1,1,1,1,1,1,,830,399,0.0,1192610.0,31749.0,43910.0,0.0,0.0,979114.0,0.0,2962,0,1027,79,146,0,394,16382,2314,584,80,2199.6,2197.0,99.88,2.6,0.12,0.0,0.0,0.0,0.0,252.3,208.3,7.7,11.0,10.0,0.0,7.3,1.1,6.9,1743,1743,0,0,1,1,,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4,21000000,5250000,4.0,16.52,17.4
1385,1512,39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3954,КОСТАНАЙСКИЙ РАЙОН,395443,АЙСАРИНСКИЙ С.О.,2023,2370,2220,1080,278,802,243,1140,19,4,165000,607,600,0,0,486488.0,258686.0,35270.0,192532.0,0.0,0.0,177370.0,0.0,147.8,13.4,5.3,112.0,3.5,4.0,3.1,0.9,1.7,2.4,0.9,0.3,0.3,0.0,0.0,53,41159.2,31649.8,0.0,0.0,9263.4,246.0,33478.0,31978.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,80.0,1,1,1,1,1,1,1,1,1,1,,600,487,0.0,258686.0,35270.0,192532.0,0.0,0.0,177370.0,0.0,2700,0,2549,401,551,0,610,26900,2456,2696,122,3378.0,3378.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,232.9,134.8,19.1,41.2,15.0,0.0,12.1,4.8,5.9,2616,2616,0,0,1,1,,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18,93136040,0,18.0,21.01,21.54
1386,1513,39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3954,КОСТАНАЙСКИЙ РАЙОН,395445,ЖДАНОВСКИЙ С.О.,2023,1126,1026,654,80,574,383,372,40,4,148000,236,236,0,0,173090.0,145020.0,7310.0,20760.0,0.0,0.0,145020.0,0.0,61.9,5.6,2.2,47.0,1.5,1.6,1.3,0.3,0.7,1.0,0.3,0.1,0.3,0.0,0.0,16,13785.7,12413.5,0.0,0.0,1371.7,0.5,13692.0,13291.0,0.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,1,1,1,1,1,1,1,1,1,1,,214,192,0.0,145020.0,7310.0,20760.0,0.0,0.0,145020.0,0.0,1210,0,1529,465,735,0,580,5478,997,704,587,1589.0,1535.0,96.6,0.0,0.0,54.0,3.4,0.0,0.0,147.1,59.6,11.4,55.1,14.5,0.0,2.4,1.2,2.9,477,477,0,0,1,1,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,261000000,7457000,35.0,23.51,24.98
1387,1514,39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3954,КОСТАНАЙСКИЙ РАЙОН,395447,МАЙКОЛЬСКИЙ С.О.,2023,2096,2052,1126,92,1034,266,926,26,3,150000,707,633,0,0,461161.0,460861.0,300.0,0.0,0.0,0.0,460861.0,0.0,160.3,14.0,6.0,121.0,4.0,4.0,3.0,1.0,2.0,3.0,1.0,0.3,1.0,0.0,0.0,30,15774.0,13653.0,0.0,0.0,1870.0,251.0,17690.0,15640.0,0.0,250.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,1,1,1,1,1,1,1,1,1,1,,707,395,0.0,460861.0,300.0,0.0,0.0,0.0,460861.0,0.0,2989,0,1439,201,352,0,890,7741,1642,1260,151,3095.0,3095.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,175.0,11.0,26.0,22.0,0.0,4.0,2.0,4.0,843,843,0,0,1,1,,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,60300000,8600000,7.0,17.43,18.82
1388,1515,39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3954,КОСТАНАЙСКИЙ РАЙОН,395449,МОСКОВСКИЙ С.О.,2023,1701,1554,730,108,622,91,824,85,3,150000,470,470,0,0,70373.0,68653.0,1720.0,0.0,0.0,0.0,58341.0,0.0,121.5,10.9,4.4,91.5,2.9,3.3,2.6,0.7,1.5,2.0,0.7,0.3,0.7,0.0,0.0,36,14699.6,12234.1,0.0,0.0,2144.0,321.5,13321.0,11638.0,0.0,1683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,1,1,1,1,1,1,1,1,1,1,,470,250,0.0,68653.0,1720.0,0.0,0.0,0.0,58341.0,0.0,1933,0,1718,22,170,0,920,23602,749,711,43,1630.0,1630.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,65.2,12.9,12.8,13.8,0.0,10.6,1.2,1.8,2169,2169,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,81000000,6750000,12.0,16.91,17.63
1389,1516,39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3954,КОСТАНАЙСКИЙ РАЙОН,395451,МИЧУРИНСКИЙ С.О.,2023,5217,5217,3812,1701,2111,485,1405,301,3,170000,1541,1541,0,0,444423.0,281440.0,41058.0,121925.0,0.0,0.0,281440.0,0.0,509.0,46.0,18.0,385.0,12.0,13.0,11.0,3.0,6.0,8.0,3.0,1.0,3.0,0.0,0.0,23,957.6,938.6,0.0,0.0,17.0,2.0,7077.0,1407.0,0.0,0.0,0.0,5670.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,80.0,1,1,1,1,1,1,1,1,1,1,,1541,299,0.0,281440.0,41058.0,121925.0,0.0,0.0,281440.0,0.0,833,0,887,153,148,0,958,18565,1454,289,25,1510.0,1510.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,126.8,83.0,6.6,11.0,14.0,0.0,8.3,0.5,3.4,1673,1673,0,0,1,1,,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,25000000,2500000,10.0,16.8,17.19
1390,1517,39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3954,КОСТАНАЙСКИЙ РАЙОН,395453,НАДЕЖДИНСКИЙ С.О.,2023,1567,1517,797,98,699,290,720,1,4,160000,365,352,0,0,338152.9,260599.6,20369.6,57183.7,0.0,0.0,122721.1,0.0,89.8,8.1,3.2,68.0,2.1,2.4,1.9,0.5,1.0,1.4,0.5,0.2,0.5,0.0,0.0,47,19352.8,17751.7,0.0,0.0,1601.1,0.0,30570.8,22486.0,0.0,7666.2,418.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,80.0,1,1,1,1,1,1,1,1,1,1,,365,283,0.0,260599.6,20369.6,57183.7,0.0,0.0,122721.1,0.0,1466,0,1508,102,429,0,1144,20470,2104,1645,421,1952.5,1952.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,157.6,68.5,11.3,32.1,28.6,0.0,9.2,2.9,5.0,2120,2120,0,0,1,1,,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33,198000000,6000000,33.0,22.97,24.19
